,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_rank,home_rank_pts,away_rank,away_rank_pts,rank_diff,rank_pts_diff,outcome,outcome_num,home_game,away_game,home_OVR,home_ATT,home_MID,home_DEF,home_team_id,home_team_uid,home_team_international_prestige,away_OVR,away_ATT,away_MID,away_DEF,away_team_id,away_team_uid,away_team_international_prestige,ATT_diff,DEF_diff,MID_diff,Friendly,team_uid_x,home_ATT_age,home_DEF_age,home_MID_age,home_ATT_ht,home_DEF_ht,home_MID_ht,home_ATT_wt,home_DEF_wt,home_MID_wt,team_uid_y,away_ATT_age,away_DEF_age,away_MID_age,away_ATT_ht,away_DEF_ht,away_MID_ht,away_ATT_wt,away_DEF_wt,away_MID_wt,ATT_age_diff,DEF_age_diff,MID_age_diff,ATT_ht_diff,DEF_ht_diff,MID_ht_diff,ATT_wt_diff,DEF_wt_diff,MID_wt_diff,home_hrva_rwma,home_hrvap_rwma,home_hrva_rmean,home_hrvap_rmean,away_hrva_rwma,away_hrvap_rwma,away_hrva_rmean,away_hrvap_rmean,diff_hrva_rwma,diff_hrvap_rwma,diff_hrva_rmean,diff_hrvap_rmean,hrvo_rwma,hrvop_rwma
449,2012-06-09,Brazil,Argentina,3,4,Friendly,East Rutherford,USA,1,5,1155,7,1137,-2,18,L,2,0,0,82,82,82,83,1370,1370-13-157186,20,82,86,80,79,1369,1369-13-157186,18,3,-3,2,1,1370-13-157186,22.33333333333333,26.4,22.66666666666667,180.33333333333331,181.0,179.66666666666663,76.66666666666667,77.0,72.0,1369-13-157186,24.33333333333333,26.66666666666667,25.0,176.0,184.16666666666663,179.0,74.33333333333333,81.33333333333333,72.0,-4.333333333333337,2.0666666666666664,-2.333333333333332,-3.8333333333333135,5.0,0.6666666666666572,-4.666666666666657,2.6666666666666714,0.0,0.5464709277016291,0.601613477691153,0.5138888888888888,0.5677083333333334,0.39204380004861883,0.3715877288685938,0.39849624060150374,0.424812030075188,0.15442712765301025,0.23002574882255922,0.1153926482873851,0.1428963032581454,0.2786788426319138,0.28476150327494093
450,2012-06-09,Germany,Portugal,1,0,UEFA Euro,L'viv,Ukraine,1,3,1288,10,996,-7,292,W,0,0,0,84,85,83,82,1337,1337-13-157186,19,80,82,80,80,1354,1354-13-157186,16,5,0,3,0,1337-13-157186,28.5,25.4,24.25,182.0,189.0,184.75,73.5,85.4,76.0,1354-13-157186,28.0,27.0,26.25,184.0,183.6,176.25,79.0,78.0,71.0,1.5,-2.6000000000000014,-2.0,-1.5999999999999943,5.0,8.5,-4.5,6.400000000000006,5.0,0.4693328902747454,0.4344988125719226,0.43356643356643354,0.3968531468531469,0.32460426600934705,0.2796648103875612,0.3790322580645161,0.33669354838709675,0.14472862426539834,0.15483400218436139,0.054534175501917415,0.060159598466050124,0.2875659251027438,0.2939923340056683
451,2012-06-09,Netherlands,Denmark,0,1,UEFA Euro,Kharkiv,Ukraine,1,4,1234,9,1019,-5,215,L,2,0,0,81,81,82,75,105035,105035-13-157186,17,74,68,74,74,1331,1331-13-157186,12,7,7,8,0,105035-13-157186,24.33333333333333,25.0,26.0,179.66666666666663,187.2,178.66666666666663,77.0,80.4,76.0,1331-13-157186,19.0,27.0,27.2,193.0,186.2,178.0,89.0,79.0,73.8,-2.666666666666668,6.0,-1.1999999999999993,-6.533333333333331,-5.800000000000012,0.6666666666666572,-2.0,-8.599999999999994,2.200000000000003,0.5277946403250857,0.5009670886812219,0.5196850393700787,0.4940944881889764,0.1845748491019097,0.13865740906234886,0.2358490566037736,0.2240566037735849,0.34321979122317603,0.362309679618873,0.2838359827663051,0.27003788441539145,0.20234714557935235,0.1796472414915531
452,2012-06-09,Venezuela,Chile,0,2,FIFA World Cup qualification,Puerto la Cruz,Venezuela,0,40,614,11,994,29,-380,L,2,1,0,71,74,69,70,111487,111487-13-157186,5,76,77,76,73,111459,111459-13-157186,10,1,-7,-7,0,111487-13-157186,23.0,28.0,27.4,188.0,183.4,174.4,84.0,76.8,71.8,111459-13-157186,27.0,31.33333333333333,25.5,170.0,185.33333333333331,177.66666666666663,72.5,82.33333333333333,75.33333333333333,-8.333333333333332,1.0,1.8999999999999984,2.6666666666666567,13.400000000000004,-3.2666666666666515,1.6666666666666714,4.299999999999997,-3.5333333333333314,-0.08848248318233135,-0.084934451070252,-0.03731343283582089,-0.0708955223880597,0.2371470169566581,0.26785530425777887,0.1721311475409836,0.1885245901639344,-0.32562950013898945,-0.35278975532803086,-0.2094445803768045,-0.2594201125519941,-0.4651329968200268,-0.4539897526555447
453,2012-06-10,Ecuador,Colombia,1,0,FIFA World Cup qualification,Quito,Ecuador,0,36,693,20,880,16,-187,W,0,1,0,72,72,73,66,111465,111465-13-157186,7,78,82,73,76,111109,111109-13-157186,6,-4,-16,0,0,111465-13-157186,23.66666666666667,26.5,26.75,174.33333333333337,180.0,180.25,74.33333333333333,74.25,75.0,111109-13-157186,26.0,27.66666666666667,26.0,180.0,182.0,177.16666666666663,78.5,75.0,74.16666666666667,-4.0,0.5,0.75,-7.666666666666656,0.0,3.0833333333333433,-0.6666666666666714,-4.25,0.8333333333333286,-0.013261590235790006,0.0017911626341970868,-0.09836065573770492,-0.08811475409836066,0.2062836326951711,0.22149891528977073,0.08943089430894309,0.11382113821138211,-0.21954522293096113,-0.21970775265557363,-0.187791550046648,-0.20193589230974276,-0.37913078762546815,-0.35979503372583077
454,2012-06-10,Spain,Italy,1,1,UEFA Euro,Gdańsk,Poland,1,1,1456,12,977,-11,479,D,1,0,0,86,86,86,83,1362,1362-13-157186,20,83,80,82,81,1343,1343-13-157186,19,5,3,4,0,1362-13-157186,28.0,26.6,27.2,170.0,182.2,178.4,65.0,78.2,72.0,1343-13-157186,20.0,29.0,28.5,183.5,186.2,180.25,80.0,78.4,73.0,-1.0,6.600000000000001,-1.3000000000000007,-16.199999999999992,-1.3000000000000114,-1.8499999999999943,-13.400000000000004,-1.7999999999999972,-1.0,0.6779388590367392,0.7024291510206996,0.6617647058823529,0.6507352941176471,0.2436689231188321,0.23526889414086452,0.344,0.34,0.43426993591790714,0.4671602568798351,0.31776470588235295,0.31073529411764705,-0.04696185332905685,-0.005276496732868284
455,2012-06-10,Uruguay,Peru,4,2,FIFA World Cup qualification,Montevideo,Uruguay,0,2,1292,37,688,-35,604,W,0,1,0,79,81,76,79,1377,1377-13-157186,14,72,75,70,69,111108,111108-13-157186,6,12,4,6,0,1377-13-157186,25.0,27.2,27.0,182.5,183.8,176.0,77.5,75.8,73.5,111108-13-157186,29.5,24.8,28.25,182.0,179.2,178.0,77.0,75.0,77.75,0.1999999999999993,-2.3000000000000007,-1.25,3.300000000000012,1.8000000000000114,-2.0,2.5,-1.2000000000000028,-4.25,0.2835774091282708,0.35251798887347324,0.1794871794871795,0.24572649572649571,-0.09074730478430065,-0.0892886818360016,-0.10679611650485436,-0.10922330097087378,0.37432471391257144,0.4418066707094748,0.28628329599203384,0.3549497966973695,0.1985706815685553,0.20075003115079434
456,2012-06-11,France,England,1,1,UEFA Euro,Donets'k,Ukraine,1,14,964,6,1145,8,-181,D,1,0,0,82,86,79,81,1335,1335-13-157186,18,81,85,79,80,1318,1318-13-157186,17,6,-4,0,0,1335-13-157186,24.5,26.0,25.75,182.5,181.8,176.75,77.0,76.8,72.5,1318-13-157186,23.33333333333333,26.2,24.66666666666667,178.66666666666663,186.8,177.0,74.33333333333333,74.6,71.66666666666667,-1.6999999999999993,2.666666666666668,1.083333333333332,-4.300000000000011,3.1333333333333533,-0.25,2.4000000000000057,2.466666666666669,0.8333333333333286,0.44340414295860436,0.3944918405420079,0.45038167938931295,0.3950381679389313,0.471404361339293,0.41705286459425517,0.4473684210526316,0.41228070175438597,-0.028000218380688613,-0.022561024052247247,0.003013258336681368,-0.017242533815454653,0.050258410040138674,0.04162524972436874
457,2012-06-12,Australia,Japan,1,1,FIFA World Cup qualification,Brisbane,Australia,0,24,820,23,822,1,-2,D,1,1,0,71,66,70,68,1415,1415-13-157186,11,75,76,77,74,1411,1411-17-158729,5,-8,-8,-7,0,1415-13-157186,28.0,30.4,27.0,183.0,184.8,178.6,72.0,79.6,71.8,1411-17-158729,26.0,27.6,27.2,182.0,182.2,174.6,71.0,75.4,65.8,0.3999999999999986,4.399999999999999,-0.1999999999999993,0.8000000000000114,2.800000000000012,4.0,-3.4000000000000057,8.599999999999994,6.0,0.3711103795544743,0.3967317932161527,0.3274336283185841,0.33185840707964603,0.43086310948074014,0.3389771998840673,0.32934131736526945,0.26047904191616766,-0.059752729926265846,0.05775459333208538,-0.001907689046685368,0.07137936516347837,-0.042139715235489664,-0.06365929623259937
458,2012-06-12,Greece,Czech Republic,1,2,UEFA Euro,Wrocław,Poland,1,15,953,27,771,-12,182,L,2,0,0,74,73,72,76,1338,1338-13-157186,13,75,72,74,75,1330,1330-13-157186,14,-2,4,-2,0,1338-13-157186,31.0,25.8,30.0,175.5,185.4,181.75,73.5,80.8,77.75,1330-13-157186,26.5,27.33333333333333,28.66666666666667,185.5,184.16666666666663,180.66666666666663,77.5,78.5,75.0,3.666666666666668,-0.6999999999999993,1.333333333333332,-8.666666666666657,-0.09999999999999433,1.0833333333333428,-5.0,3.299999999999997,2.75,0.26532607025688965,0.2658725520247316,0.2542372881355932,0.2754237288135593,0.1364881541559757,0.15825164350282378,0.3333333333333333,0.3333333333333333,0.12883791610091394,0.10762090852190781,-0.0790960451977401,-0.057909604519774005,0.33262260127931775,0.34594882729211085
459,2012-06-12,Poland,Russia,1,1,UEFA Euro,Warsaw,Poland,0,62,518,13,975,49,-457,D,1,1,0,76,85,76,74,1353,1353-13-157186,11,78,78,78,76,1357,1357-13-157186,12,9,-4,-2,0,1353-13-157186,23.5,27.2,25.25,180.5,188.6,179.5,76.5,83.8,75.25,1357-13-157186,26.0,28.4,29.0,178.0,184.2,179.5,74.75,76.2,75.0,-4.899999999999999,1.1999999999999993,-3.75,-3.6999999999999886,10.599999999999994,0.0,0.2999999999999972,9.049999999999997,0.25,0.207794770083041,0.13418733281443915,0.22627737226277372,0.19708029197080293,0.36326310332115247,0.3575070795045083,0.25510204081632654,0.2576530612244898,-0.15546833323811146,-0.22331974669006913,-0.028824668553552812,-0.06057276925368685,-0.2511192456998384,-0.22181198836194918
460,2012-06-13,Denmark,Portugal,2,3,UEFA Euro,L'viv,Ukraine,1,9,1019,10,996,-1,23,L,2,0,0,74,68,74,74,1331,1331-13-157186,12,80,82,80,80,1354,1354-13-157186,16,-12,-8,-6,0,1331-13-157186,19.0,27.0,27.2,193.0,186.2,178.0,89.0,79.0,73.8,1354-13-157186,28.0,27.0,26.25,184.0,183.6,176.25,79.0,78.0,71.0,-8.0,-1.0,0.9499999999999992,9.400000000000006,2.1999999999999886,1.75,11.0,0.0,2.799999999999997,0.21655230599988706,0.17243554988344703,0.23809523809523808,0.2261904761904762,0.27265900060957654,0.22948187658304342,0.3629032258064516,0.32056451612903225,-0.05610669460968948,-0.05704632669959639,-0.12480798771121354,-0.09437403993855606,-0.19054874639370153,-0.209844868600229
461,2012-06-13,Netherlands,Germany,1,2,UEFA Euro,Kharkiv,Ukraine,1,4,1234,3,1288,1,-54,L,2,0,0,81,81,82,75,105035,105035-13-157186,17,84,85,83,82,1337,1337-13-157186,19,-1,-10,-1,0,105035-13-157186,24.33333333333333,25.0,26.0,179.66666666666663,187.2,178.66666666666663,77.0,80.4,76.0,1337-13-157186,28.5,25.4,24.25,182.0,189.0,184.75,73.5,85.4,76.0,-1.0666666666666664,-3.5,1.75,-9.333333333333343,5.199999999999988,-6.083333333333344,-8.400000000000006,6.900000000000006,0.0,0.4678811250181712,0.4421056342230872,0.5078125,0.482421875,0.4901433651659319,0.45667532972596486,0.43661971830985913,0.3996478873239437,-0.02226224014776068,-0.014569695502877678,0.07119278169014087,0.08277398767605632,-0.11017588520446919,-0.08332923293534775
462,2012-06-14,Italy,Croatia,1,1,UEFA Euro,Poznań,Poland,1,12,977,8,1053,4,-76,D,1,0,0,83,80,82,81,1343,1343-13-157186,19,80,80,82,78,1328,1328-18-159068,6,2,1,0,0,1343-13-157186,20.0,29.0,28.5,183.5,186.2,180.25,80.0,78.4,73.0,1328-18-159068,31.0,28.2,27.0,190.0,185.8,181.2,85.0,79.6,74.4,-8.2,-2.0,1.5,-2.300000000000012,-3.8000000000000114,-0.9499999999999886,0.4000000000000057,-6.599999999999994,-1.4000000000000057,0.2341132790749505,0.2260426629980799,0.3548387096774194,0.35080645161290325,0.4622389624816187,0.4689489061357219,0.4107142857142857,0.41964285714285715,-0.22812568340666822,-0.24290624313764198,-0.055875576036866326,-0.0688364055299539,-0.39914766476987223,-0.43734969375144295
463,2012-06-15,Sweden,England,2,3,UEFA Euro,Kyïv,Ukraine,1,17,910,6,1145,11,-235,L,2,0,0,76,83,74,74,1363,1363-13-157186,11,81,85,79,80,1318,1318-13-157186,17,3,-11,-5,0,1363-13-157186,31.0,27.0,25.66666666666667,186.66666666666663,190.4,183.0,82.0,82.0,76.66666666666667,1318-13-157186,23.33333333333333,26.2,24.66666666666667,178.66666666666663,186.8,177.0,74.33333333333333,74.6,71.66666666666667,4.800000000000002,3.666666666666668,1.0,-0.13333333333335418,11.733333333333347,6.0,7.400000000000006,7.666666666666671,5.0,0.3464347165390646,0.39150919264781764,0.19696969696969696,0.23106060606060605,0.4529179157965756,0.4006978502964412,0.4424778761061947,0.40707964601769914,-0.10648319925751099,-0.009188657648623588,-0.24550817913649775,-0.1760190399570931,0.04155096183532618,0.03130650595219944
464,2012-06-16,Greece,Russia,1,0,UEFA Euro,Warsaw,Poland,1,15,953,13,975,2,-22,W,0,0,0,74,73,72,76,1338,1338-13-157186,13,78,78,78,76,1357,1357-13-157186,12,-3,-2,-6,0,1338-13-157186,31.0,25.8,30.0,175.5,185.4,181.75,73.5,80.8,77.75,1357-13-157186,26.0,28.4,29.0,178.0,184.2,179.5,74.75,76.2,75.0,2.6000000000000014,-0.1999999999999993,1.0,-8.699999999999989,7.400000000000006,2.25,-2.700000000000003,6.049999999999998,2.75,0.21570543987915286,0.21623049098935826,0.24369747899159663,0.2647058823529412,0.3490174914257299,0.35329111560223,0.2653061224489796,0.27040816326530615,-0.13331205154657705,-0.13706062461287172,-0.021608643457382976,-0.005702280912364965,-0.42982687230244293,-0.49094426559774923
465,2012-06-16,Poland,Czech Republic,0,1,UEFA Euro,Wrocław,Poland,0,62,518,27,771,35,-253,L,2,1,0,76,85,76,74,1353,1353-13-157186,11,75,72,74,75,1330,1330-13-157186,14,10,2,2,0,1353-13-157186,23.5,27.2,25.25,180.5,188.6,179.5,76.5,83.8,75.25,1330-13-157186,26.5,27.33333333333333,28.66666666666667,185.5,184.16666666666663,180.66666666666663,77.5,78.5,75.0,-3.833333333333332,0.6999999999999993,-3.416666666666668,-3.6666666666666567,3.0999999999999943,-1.1666666666666572,-2.0,6.299999999999998,0.25,0.19964595556997866,0.1191211629001439,0.21897810218978103,0.18795620437956204,0.17035688769954213,0.191266767654447,0.3392857142857143,0.3392857142857143,0.02928906787043653,-0.0721456047543031,-0.12030761209593327,-0.15132950990615227,0.19489470117016847,0.1958521488473882
466,2012-06-17,Denmark,Germany,1,2,UEFA Euro,L'viv,Ukraine,1,9,1019,3,1288,6,-269,L,2,0,0,74,68,74,74,1331,1331-13-157186,12,84,85,83,82,1337,1337-13-157186,19,-14,-11,-9,0,1331-13-157186,19.0,27.0,27.2,193.0,186.2,178.0,89.0,79.0,73.8,1337-13-157186,28.5,25.4,24.25,182.0,189.0,184.75,73.5,85.4,76.0,-6.399999999999999,-1.5,2.9499999999999997,4.0,4.199999999999989,-6.75,3.5999999999999943,5.5,-2.200000000000003,0.1688443724312453,0.12645768518211734,0.23809523809523808,0.2261904761904762,0.5101377430025621,0.47798217954063293,0.43661971830985913,0.3996478873239437,-0.3412933705713168,-0.3515244943585156,-0.19852448021462105,-0.1734574111334675,-0.21496963721327886,-0.2063222290919026
467,2012-06-17,Portugal,Netherlands,2,1,UEFA Euro,Kharkiv,Ukraine,1,10,996,4,1234,6,-238,W,0,0,0,80,82,80,80,1354,1354-13-157186,16,81,81,82,75,105035,105035-13-157186,17,7,-1,-2,0,1354-13-157186,28.0,27.0,26.25,184.0,183.6,176.25,79.0,78.0,71.0,105035-13-157186,24.33333333333333,25.0,26.0,179.66666666666663,187.2,178.66666666666663,77.0,80.4,76.0,3.0,2.666666666666668,0.25,-3.1999999999999886,3.9333333333333367,-2.4166666666666567,-1.4000000000000057,1.0,-5.0,0.3011821770911165,0.2596982736167127,0.3790322580645161,0.3346774193548387,0.41031715933113944,0.3855524720966477,0.49612403100775193,0.47093023255813954,-0.10913498224002294,-0.125854198479935,-0.1170917729432358,-0.13625281320330085,0.5303871780242082,0.5288729671796206
468,2012-06-18,Croatia,Spain,0,1,UEFA Euro,Gdańsk,Poland,1,8,1053,1,1456,7,-403,L,2,0,0,80,80,82,78,1328,1328-18-159068,6,86,86,86,83,1362,1362-13-157186,20,-3,-8,-4,0,1328-18-159068,31.0,28.2,27.0,190.0,185.8,181.2,85.0,79.6,74.4,1362-13-157186,28.0,26.6,27.2,170.0,182.2,178.4,65.0,78.2,72.0,4.399999999999999,0.1999999999999993,-0.1999999999999993,7.800000000000012,15.800000000000011,2.7999999999999825,6.799999999999998,14.599999999999996,2.4000000000000057,0.4441099624532617,0.4505567422926089,0.40707964601769914,0.415929203539823,0.6650254519590689,0.6876325996150647,0.6592592592592592,0.6481481481481481,-0.22091548950580725,-0.23707585732245584,-0.2521796132415601,-0.23221894460832515,-0.29916932907348237,-0.24894568690095842
469,2012-06-18,Saudi Arabia,Morocco,4,0,Friendly,Ta’if,Saudi Arabia,0,92,369,70,491,22,-122,W,0,1,0,73,73,73,73,111114,111114-18-158904,4,76,74,77,77,111111,111111-17-158729,3,-4,-1,-4,1,111114-18-158904,30.0,29.2,28.4,180.0,179.4,170.0,72.0,72.0,65.2,111111-17-158729,29.0,25.8,28.2,190.0,186.8,176.2,77.0,79.0,71.8,4.199999999999998,0.1999999999999993,0.1999999999999993,-6.800000000000012,-10.599999999999994,-6.199999999999988,-7.0,-5.0,-6.599999999999994,0.04632789706311326,0.032142007763916625,0.25443786982248523,0.1997041420118343,0.1572622269662959,0.11127836635178848,0.29292929292929293,0.25252525252525254,-0.11093432990318265,-0.07913635858787185,-0.0384914231068077,-0.05282111051341823,0.06634765353867753,-0.1253460285315325
470,2012-06-19,Sweden,France,2,0,UEFA Euro,Kyïv,Ukraine,1,17,910,14,964,3,-54,W,0,0,0,76,83,74,74,1363,1363-13-157186,11,82,86,79,81,1335,1335-13-157186,18,2,-12,-5,0,1363-13-157186,31.0,27.0,25.66666666666667,186.66666666666663,190.4,183.0,82.0,82.0,76.66666666666667,1335-13-157186,24.5,26.0,25.75,182.5,181.8,176.75,77.0,76.8,72.5,5.0,2.5,-0.08333333333333215,4.866666666666647,7.900000000000006,6.25,5.200000000000003,5.0,4.166666666666671,0.29363335510616,0.3369402047008443,0.19696969696969696,0.23106060606060605,0.4485249316584434,0.413177589058581,0.4621212121212121,0.4090909090909091,-0.15489157655228342,-0.07623738435773669,-0.26515151515151514,-0.17803030303030307,-0.3321728417279768,-0.36245090476998243
471,2012-06-21,Czech Republic,Portugal,0,1,UEFA Euro,Warsaw,Poland,1,27,771,10,996,17,-225,L,2,0,0,75,72,74,75,1330,1330-13-157186,14,80,82,80,80,1354,1354-13-157186,16,-8,-7,-6,0,1330-13-157186,26.5,27.33333333333333,28.66666666666667,185.5,184.16666666666663,180.66666666666663,77.5,78.5,75.0,1354-13-157186,28.0,27.0,26.25,184.0,183.6,176.25,79.0,78.0,71.0,-0.5,-0.6666666666666679,2.416666666666668,1.9000000000000057,0.1666666666666572,4.416666666666657,-0.5,-0.5,4.0,0.20289701079515912,0.2327922250410782,0.34513274336283184,0.3473451327433628,0.3285867976295237,0.28872971390112423,0.384,0.34,-0.12568978683436458,-0.05593748886004604,-0.03886725663716817,0.007345132743362792,-0.03999999999999997,-0.03999999999999997
472,2012-06-22,Germany,Greece,4,2,UEFA Euro,Gdańsk,Poland,1,3,1288,15,953,-12,335,W,0,0,0,84,85,83,82,1337,1337-13-157186,19,74,73,72,76,1338,1338-13-157186,13,9,9,11,0,1337-13-157186,28.5,25.4,24.25,182.0,189.0,184.75,73.5,85.4,76.0,1338-13-157186,31.0,25.8,30.0,175.5,185.4,181.75,73.5,80.8,77.75,2.6999999999999997,-5.600000000000001,-5.75,-3.4000000000000057,13.5,3.0,-7.299999999999998,11.900000000000004,-1.75,0.5293480275906969,0.4984534666174709,0.4405594405594406,0.40384615384615385,0.24646208939784,0.24696655026836112,0.25,0.2708333333333333,0.2828859381928569,0.2514869163491098,0.19055944055944057,0.13301282051282054,0.615354589684316,0.6413410565328065
473,2012-06-23,Spain,France,2,0,UEFA Euro,Donets'k,Ukraine,1,1,1456,14,964,-13,492,W,0,0,0,86,86,86,83,1362,1362-13-157186,20,82,86,79,81,1335,1335-13-157186,18,5,-3,7,0,1362-13-157186,28.0,26.6,27.2,170.0,182.2,178.4,65.0,78.2,72.0,1335-13-157186,24.5,26.0,25.75,182.5,181.8,176.75,77.0,76.8,72.5,2.0,2.1000000000000014,1.4499999999999993,-11.800000000000011,-0.30000000000001137,1.6500000000000057,-11.799999999999995,1.2000000000000028,-0.5,0.6781617087456162,0.6998823015915305,0.6617647058823529,0.6507352941176471,0.3917200323777109,0.35775886007588253,0.45112781954887216,0.39849624060150374,0.2864416763679053,0.342123441515648,0.21063688633348077,0.25223905351614334,-0.05276526726080551,-0.027970213716503274
474,2012-06-24,England,Italy,0,0,UEFA Euro,Kyïv,Ukraine,1,6,1145,12,977,-6,168,D,1,0,0,81,85,79,80,1318,1318-13-157186,17,83,80,82,81,1343,1343-13-157186,19,4,0,-3,0,1318-13-157186,23.33333333333333,26.2,24.66666666666667,178.66666666666663,186.8,177.0,74.33333333333333,74.6,71.66666666666667,1343-13-157186,20.0,29.0,28.5,183.5,186.2,180.25,80.0,78.4,73.0,-5.666666666666668,6.199999999999998,-3.833333333333332,-7.533333333333331,3.300000000000012,-3.25,-4.066666666666677,-5.400000000000006,-1.3333333333333286,0.494984973405451,0.4565842132109787,0.46017699115044247,0.4269911504424779,0.2553271753398644,0.24787713720046972,0.368,0.362,0.23965779806558662,0.20870707601050897,0.09217699115044248,0.06499115044247789,-0.2688038336542271,-0.24448683531461893
475,2012-06-27,Portugal,Spain,0,0,UEFA Euro,Donets'k,Ukraine,1,10,996,1,1456,9,-460,D,1,0,0,80,82,80,80,1354,1354-13-157186,16,86,86,86,83,1362,1362-13-157186,20,-1,-6,-6,0,1354-13-157186,28.0,27.0,26.25,184.0,183.6,176.25,79.0,78.0,71.0,1362-13-157186,28.0,26.6,27.2,170.0,182.2,178.4,65.0,78.2,72.0,1.3999999999999986,-1.0,-0.9499999999999992,1.8000000000000114,13.599999999999996,-2.1500000000000057,0.7999999999999972,13.0,-1.0,0.35491672716395056,0.3166226663286241,0.3888888888888889,0.34523809523809523,0.6907828182071525,0.7116516230982859,0.6691176470588235,0.65625,-0.3358660910432019,-0.39502895676966177,-0.2802287581699346,-0.31101190476190477,-0.012733070003090076,-0.054392552164127826
476,2012-06-28,Germany,Italy,1,2,UEFA Euro,Warsaw,Poland,1,3,1288,12,977,-9,311,L,2,0,0,84,85,83,82,1337,1337-13-157186,19,83,80,82,81,1343,1343-13-157186,19,4,2,1,0,1337-13-157186,28.5,25.4,24.25,182.0,189.0,184.75,73.5,85.4,76.0,1343-13-157186,20.0,29.0,28.5,183.5,186.2,180.25,80.0,78.4,73.0,-0.5,5.399999999999999,-4.25,-4.199999999999989,5.5,4.5,-4.900000000000006,5.400000000000006,3.0,0.5478049676851794,0.5181219581226681,0.43661971830985913,0.397887323943662,0.24531434493437407,0.2381564651533872,0.36507936507936506,0.35912698412698413,0.3024906227508053,0.27996549296928097,0.07154035323049407,0.03876033981667787,-0.19092616470538457,-0.24570598814892536
477,2012-07-01,Spain,Italy,4,0,UEFA Euro,Kyïv,Ukraine,1,1,1456,12,977,-11,479,W,0,0,0,86,86,86,83,1362,1362-13-157186,20,83,80,82,81,1343,1343-13-157186,19,5,3,4,0,1362-13-157186,28.0,26.6,27.2,170.0,182.2,178.4,65.0,78.2,72.0,1343-13-157186,20.0,29.0,28.5,183.5,186.2,180.25,80.0,78.4,73.0,-1.0,6.600000000000001,-1.3000000000000007,-16.199999999999992,-1.3000000000000114,-1.8499999999999943,-13.400000000000004,-1.7999999999999972,-1.0,0.6636932959233228,0.6837437163088853,0.6642335766423357,0.6514598540145985,0.27490986081931595,0.26803268220621107,0.3700787401574803,0.3641732283464567,0.38878343510400687,0.41571103410267424,0.2941548364848554,0.2872866256681418,-0.04283432196760252,-0.004812739359603592
